Ticker,Date,Open,High,Low,Close,Volume,Open Interest,Range,Close < Open,Count,,Max,12,,
XJO,20041222,4013.6001,4040.5,4013.6001,4032.25806,387500000,0,78.74219,TRUE,1,,,,,
XJO,20041221,3993.3999,4019,3993.3999,4013.58008,349000000,0,44,TRUE,2,,,,,
XJO,20041220,3988,3993.44409,3980.6001,3993.44409,330000000,0,74.1001,TRUE,3,,,,,
XJO,20041217,3975.1001,3997.6001,3966.5,3988.01196,502400000,0,44.6997,TRUE,4,,,,,
XJO,20041216,3944.19995,3979.8999,3944.19995,3975.12891,594899968,0,37.7998,TRUE,5,,,,,
XJO,20041215,3929,3958.3999,3929,3944.16089,359400000,0,87.5,TRUE,6,,,,,
XJO,20041214,3907.30005,3929.80005,3907.30005,3928.9939,448400000,0,50.92676,FALSE,0,,,,,
XJO,20041213,3886.8999,3917,3886.8999,3907.28711,359100000,0,41.5,TRUE,1,,,,,
XJO,20041210,3886.8999,3913,3886.8999,3898.46191,631400000,0,50.4004,FALSE,0,,,,,
XJO,20041209,3897.69995,3910.80005,3877.1001,3886.86304,462600000,0,22.3003,TRUE,1,,,,,
XJO,20041208,3927.5,3927.5,3891,3897.73511,523800000,0,106.13183,FALSE,0,,,,,
XJO,20041207,3950.5,3959.80005,3927.30005,3927.4939,455300000,0,63.0166,FALSE,0,,,,,
XJO,20041206,3939.5,3964.80005,3939,3950.5481,331900000,0,36.1001,FALSE,0,,,,,
XJO,20041203,3941.8999,3948.3999,3934.8999,3939.51807,397500000,0,37.8003,FALSE,0,,,,,
XJO,20041202,3899.30005,3948.69995,3899.30005,3941.854,443500000,0,45.5996,TRUE,1,,,,,
XJO,20041201,3931.30005,3934.6001,3899.30005,3899.33911,553600000,0,32.6997,FALSE,0,,,,,
XJO,20041130,3926.80005,3943.6001,3923.5,3931.31812,501100000,0,28.5,TRUE,1,,,,,
XJO,20041129,3912.1001,3933.30005,3910.69995,3926.7561,350700000,0,31.1997,FALSE,0,,,,,
XJO,20041126,3904.19995,3917.80005,3895,3912.08691,511500000,0,42.1001,TRUE,1,,,,,
XJO,20041125,3882.5,3907.30005,3882.5,3904.18799,514000000,0,44.6001,TRUE,2,,,,,
XJO,20041124,3866.1001,3889.80005,3866.1001,3882.51001,512000000,0,32,TRUE,3,,,,,
XJO,20041123,3830.69995,3866.13989,3830.69995,3866.13989,520600000,0,49.2998,TRUE,4,,,,,
XJO,20041122,3872.69995,3872.69995,3825.1001,3830.70898,429200000,0,29.01026,FALSE,0,,,,,
XJO,20041119,3879.5,3879.5,3866,3872.70508,406300000,0,18.1001,TRUE,1,,,,,
XJO,20041118,3876,3889,3876,3879.47095,601600000,0,29.8999,TRUE,2,,,,,
XJO,20041117,3869.3999,3878.5,3864.30005,3876.02295,455600000,0,84.6001,TRUE,3,,,,,
XJO,20041116,3880.6001,3880.80005,3862,3869.37988,488100000,0,44.1001,FALSE,0,,,,,
XJO,20041115,3862.5,3882.30005,3862.19995,3880.55298,357700000,0,63.7002,FALSE,0,,,,,
XJO,20041112,3863.30005,3868.19995,3855.69995,3862.48291,516400000,0,35.3999,TRUE,1,,,,,
XJO,20041111,3846.3999,3866.69995,3846.3999,3863.31396,422100000,0,46.5,TRUE,2,,,,,
XJO,20041110,3835.6001,3846.41406,3830.6001,3846.41406,470300000,0,55.3999,FALSE,0,,,,,
XJO,20041109,3822.30005,3841.30005,3822.30005,3835.52393,494100000,0,46.1001,TRUE,1,,,,,
XJO,20041108,3843.5,3848.6001,3821.19995,3822.33301,368200000,0,67.8003,TRUE,2,,,,,
XJO,20041105,3838.5,3854.1001,3838.30005,3843.48804,544899968,0,37.7002,TRUE,3,,,,,
XJO,20041104,3832.8999,3854.8999,3828.69995,3838.47192,538300032,0,82.03223,TRUE,4,,,,,
XJO,20041103,3798.6001,3832.90503,3795.19995,3832.90503,789299968,0,53.8999,FALSE,0,,,,,
XJO,20041102,3791.19995,3803,3787,3798.58398,346300000,0,67.6001,TRUE,1,,,,,
XJO,20041101,3778.6001,3792.30005,3777.8999,3791.15308,364000000,0,26.8003,FALSE,0,,,,,
XJO,20041029,3776.1001,3778.63794,3763.69995,3778.63794,813600000,0,34.8999,TRUE,1,,,,,
XJO,20041028,3741.19995,3779.5,3741.19995,3776.09399,676300032,0,95.8999,TRUE,2,,,,,
XJO,20041027,3704.8999,3746.6001,3704.8999,3741.17798,681900032,0,59.0996,TRUE,3,,,,,
XJO,20041026,3681.6001,3712.69995,3681.6001,3704.94897,792400000,0,61.10303,FALSE,0,,,,,
XJO,20041025,3709.8999,3709.8999,3674.8999,3681.58203,541400000,0,37.2002,FALSE,0,,,,,
XJO,20041022,3705.8999,3718,3705.8999,3709.93408,534700000,0,55.64697,FALSE,0,,,,,
XJO,20041021,3700.1001,3709,3695.3999,3705.91309,552400000,0,57.1001,FALSE,0,,,,,
XJO,20041020,3715,3715.1001,3700.06299,3700.06299,576300032,0,55.6001,FALSE,0,,,,,
XJO,20041019,3709.80005,3717.6001,3706.8999,3715.04492,462700000,0,29.1001,TRUE,1,,,,,
XJO,20041018,3720.8999,3720.8999,3705.1001,3709.90405,393700000,0,48.1997,FALSE,0,,,,,
XJO,20041015,3708.8999,3722.30005,3707,3720.52295,530400000,0,27.5,FALSE,0,,,,,
XJO,20041014,3725.19995,3725.19995,3704.3999,3708.90088,750099968,0,16.8999,FALSE,0,,,,,
XJO,20041013,3717.3999,3725.19995,3710.19995,3725.19092,596899968,0,26.7998,FALSE,0,,,,,
XJO,20041012,3705.80005,3721.1001,3703.1001,3717.43188,543900032,0,41.5,FALSE,0,,,,,
XJO,20041011,3686.80005,3706.6001,3686.80005,3705.79102,485000000,0,40.1001,FALSE,0,,,,,
XJO,20041008,3700.80005,3700.80005,3681.8999,3686.77588,458700000,0,30.3999,FALSE,0,,,,,
XJO,20041007,3699.80005,3712.3999,3692.30005,3700.79907,553000000,0,34.4004,TRUE,1,,,,,
XJO,20041006,3697.6001,3720.3999,3697.6001,3699.83398,495100000,0,30.3003,FALSE,0,,,,,
XJO,20041005,3693.6001,3702.8999,3690.5,3697.56396,430300000,0,30.7998,TRUE,1,,,,,
XJO,20041004,3659.6001,3693.6311,3659.6001,3693.6311,174500000,0,39.3999,TRUE,2,,,,,
XJO,20041001,3665,3674.19995,3654.6001,3659.55908,396900000,0,64.5,TRUE,3,,,,,
XJO,20040930,3656.6001,3673.1001,3656.6001,3665.04395,469500000,0,38.7002,FALSE,0,,,,,
XJO,20040929,3627.1001,3661,3627.1001,3656.58301,493400000,0,46.8999,FALSE,0,,,,,
XJO,20040928,3620.6001,3629.6001,3612.30005,3627.14795,438800000,0,23.5,TRUE,1,,,,,
XJO,20040927,3623.8999,3635.3999,3610,3620.6001,357000000,0,18.00928,FALSE,0,,,,,
XJO,20040924,3635.19995,3635.19995,3620.19995,3623.91602,659500032,0,52.7998,TRUE,1,,,,,
XJO,20040923,3640.80005,3641.30005,3623.30005,3635.177,451100000,0,29,FALSE,0,,,,,
XJO,20040922,3629.3999,3644.30005,3629.3999,3640.79199,467500000,0,67.8999,TRUE,1,,,,,
XJO,20040921,3628.69995,3632.19995,3613.8999,3629.89697,433600000,0,41.2998,FALSE,0,,,,,
XJO,20040920,3631.6001,3639.1001,3624.8999,3628.65796,349600000,0,83.2041,TRUE,1,,,,,
XJO,20040917,3624.80005,3636.3999,3624.6001,3631.58105,333700000,0,19.7002,TRUE,2,,,,,
XJO,20040916,3625.1001,3629,3602.5,3624.8501,699400000,0,44.6001,FALSE,0,,,,,
XJO,20040915,3623.19995,3631.5,3616.6001,3625.08911,409800000,0,22.5,FALSE,0,,,,,
XJO,20040914,3609.69995,3625.5,3609.69995,3623.23608,437200000,0,67.1001,TRUE,1,,,,,
XJO,20040913,3596,3615.1001,3594.6001,3609.70898,378200000,0,44.1001,FALSE,0,,,,,
XJO,20040910,3591.69995,3608.19995,3591.5,3595.97803,395700000,0,45.5,FALSE,0,,,,,
XJO,20040909,3589,3602,3587.3999,3591.72192,733299968,0,36.1997,TRUE,1,,,,,
XJO,20040908,3589.3999,3597.6001,3582.5,3589.03711,416600000,0,57.6001,FALSE,0,,,,,
XJO,20040907,3576.8999,3592.3999,3576.8999,3589.44312,293700000,0,54.5996,TRUE,1,,,,,
XJO,20040906,3577.30005,3582.1001,3574.19995,3576.86206,279300000,0,29.7998,FALSE,0,,,,,
XJO,20040903,3590.3999,3595,3576,3577.27588,389500000,0,49.1001,FALSE,0,,,,,
XJO,20040902,3576.6001,3593.6001,3575.6001,3590.44995,503500000,0,50.1001,TRUE,1,,,,,
XJO,20040901,3553.69995,3585.5,3553.69995,3575.57007,576300032,0,20.5996,FALSE,0,,,,,
XJO,20040831,3554.1001,3562.1001,3552.68604,3552.68604,476100000,0,16,FALSE,0,,,,,
XJO,20040830,3558.8999,3568.69995,3551.8999,3554.14893,390400000,0,24.72998,FALSE,0,,,,,
XJO,20040827,3526,3565.30005,3526,3558.89307,593100032,0,31.5,TRUE,1,,,,,
XJO,20040826,3517.3999,3531.6001,3516.5,3526.01611,476400000,0,26.9004,TRUE,2,,,,,
XJO,20040825,3526.30005,3527.30005,3511.19995,3517.35303,445100000,0,66.7998,FALSE,0,,,,,
XJO,20040824,3524,3528.3999,3518.30005,3526.26392,460000000,0,39.7002,FALSE,0,,,,,
XJO,20040823,3497.69995,3532.6001,3497.69995,3524.03296,346800000,0,56.8999,TRUE,1,,,,,
XJO,20040820,3486.30005,3502.19995,3486.30005,3497.68994,358700000,0,69.7002,TRUE,2,,,,,
XJO,20040819,3476.1001,3491.6001,3476.1001,3486.30396,493000000,0,47.3999,FALSE,0,,,,,
XJO,20040818,3483.19995,3487.6001,3471.5,3476.1001,407600000,0,38,FALSE,0,,,,,
XJO,20040817,3468.30005,3490.80005,3468.30005,3483.22192,343600000,0,39.1001,FALSE,0,,,,,
XJO,20040816,3477.80005,3481.6001,3467.1001,3468.31909,262700000,0,30.3003,FALSE,0,,,,,
XJO,20040813,3487.80005,3494.19995,3475.5,3477.84399,383200000,0,42.1001,FALSE,0,,,,,
XJO,20040812,3511.1001,3511.1001,3484.69995,3487.86304,419700000,0,20,FALSE,0,,,,,
XJO,20040811,3499.6001,3526.30005,3499.6001,3511.09106,465600000,0,29.6001,FALSE,0,,,,,
XJO,20040810,3509.19995,3516.80005,3498.8999,3499.573,500500000,0,85.2002,TRUE,1,,,,,
XJO,20040809,3530.6001,3530.6001,3495.3999,3509.15308,369400000,0,44,FALSE,0,,,,,
XJO,20040806,3538.8999,3538.8999,3519.30005,3530.61694,443400000,0,61.4004,TRUE,1,,,,,
XJO,20040805,3546,3546.80005,3524.8999,3538.948,450800000,0,28.3003,FALSE,0,,,,,
XJO,20040804,3554.3999,3558,3541.19995,3546.03711,376000000,0,43.8999,TRUE,1,,,,,
XJO,20040803,3544.8999,3562.6001,3544.8999,3554.40601,405100000,0,30.7998,FALSE,0,,,,,
XJO,20040802,3536.1001,3548.80005,3532.69995,3544.92505,196100000,0,64,TRUE,1,,,,,
XJO,20040730,3501.3999,3538.6001,3501.3999,3536.14209,552300032,0,48.3003,FALSE,0,,,,,
XJO,20040729,3499.1001,3511,3499.1001,3501.32788,587800000,0,45.2998,TRUE,1,,,,,
XJO,20040728,3489.69995,3506.8999,3489.69995,3499.06494,396600000,0,48.7998,TRUE,2,,,,,
XJO,20040727,3485.69995,3501.30005,3485.69995,3489.6731,428400000,0,56.2002,FALSE,0,,,,,
XJO,20040726,3485.19995,3489.6001,3478.19995,3485.66797,401400000,0,32,TRUE,1,,,,,
XJO,20040723,3498.30005,3506.80005,3485.19995,3485.24902,495400000,0,39.33887,FALSE,0,,,,,
XJO,20040722,3524,3524,3487.8999,3498.30493,429900000,0,38.3003,TRUE,1,,,,,
XJO,20040721,3503.30005,3524,3503.30005,3523.97607,488900000,0,70.0249,TRUE,2,,,,,
XJO,20040720,3533.1001,3533.1001,3499.30005,3503.29907,533000000,0,49,FALSE,0,,,,,
XJO,20040719,3531,3535.80005,3526.19995,3533.1001,297600000,0,52.5,FALSE,0,,,,,
XJO,20040716,3526.1001,3538.1001,3521,3530.96704,358300000,0,66.3999,FALSE,0,,,,,
XJO,20040715,3522.80005,3530.30005,3518.69995,3526.05103,394600000,0,27.5,FALSE,0,,,,,
XJO,20040714,3558.6001,3558.6001,3520.1001,3522.80811,441800000,0,20.1001,FALSE,0,,,,,
XJO,20040713,3558,3560,3552,3558.646,347400000,0,22.7998,TRUE,1,,,,,
XJO,20040712,3564,3568,3555.80005,3557.95508,262600000,0,30,FALSE,0,,,,,
XJO,20040709,3568.69995,3568.69995,3553.19995,3564.02002,469100000,0,24.8999,TRUE,1,,,,,
XJO,20040708,3565,3568.69995,3550.80005,3568.65698,551299968,0,32.6001,TRUE,2,,,,,
XJO,20040707,3555.80005,3565,3545.69995,3564.98901,488700000,0,40.6001,FALSE,0,,,,,
XJO,20040706,3537,3562.5,3537,3555.84692,454900000,0,47.5,TRUE,1,,,,,
XJO,20040705,3534.3999,3537,3520.8999,3536.96191,397000000,0,40.9004,TRUE,2,,,,,
XJO,20040702,3536.8999,3537.6001,3525.6001,3534.44702,479800000,0,38.5,TRUE,3,,,,,
XJO,20040701,3532.8999,3540.5,3528.6001,3536.88696,529000000,0,35.8999,FALSE,0,,,,,
XJO,20040630,3521.5,3535.6001,3519.69995,3532.88501,535200000,0,33.0996,FALSE,0,,,,,
XJO,20040629,3522.3999,3528.19995,3514.6001,3521.51611,456900000,0,24.9004,TRUE,1,,,,,
XJO,20040628,3529.19995,3530.3999,3516.19995,3522.37207,324800000,0,31,TRUE,2,,,,,
XJO,20040625,3533.5,3540.19995,3527.69995,3529.18091,731900032,0,55.1997,TRUE,3,,,,,
XJO,20040624,3552.69995,3552.69995,3528.5,3533.51904,553500032,0,32.01514,FALSE,0,,,,,
XJO,20040623,3540.69995,3556.3999,3540.69995,3552.74609,563800000,0,28,TRUE,1,,,,,
XJO,20040622,3554.5,3554.5,3539.5,3540.66211,474800000,0,22.0996,TRUE,2,,,,,
XJO,20040621,3527.69995,3556.30005,3527.69995,3554.52808,555500032,0,85.5039,FALSE,0,,,,,
XJO,20040618,3510.19995,3531.1001,3510.19995,3527.74805,579800000,0,50.2002,TRUE,1,,,,,
XJO,20040617,3486.80005,3510.2251,3486.80005,3510.2251,935100032,0,49,FALSE,0,,,,,
XJO,20040616,3468.30005,3490.80005,3468.30005,3486.84009,468900000,0,29.6001,TRUE,1,,,,,
XJO,20040615,3478.19995,3478.19995,3457.8999,3468.42212,355400000,0,54,TRUE,2,,,,,
XJO,20040611,3468,3481.5,3468,3478.16797,317700000,0,62.31885,FALSE,0,,,,,
XJO,20040610,3466.19995,3473.1001,3458.69995,3467.98706,565699968,0,39.3999,TRUE,1,,,,,
XJO,20040609,3483.6001,3485.80005,3460.3999,3466.18091,505300000,0,50.1997,TRUE,2,,,,,
XJO,20040608,3484,3501.6001,3480.8999,3483.60596,443400000,0,44,TRUE,3,,,,,
XJO,20040607,3467.69995,3486.69995,3467.69995,3484.01709,355800000,0,79.50098,FALSE,0,,,,,
XJO,20040604,3467.30005,3471.1001,3460.3999,3467.73608,316500000,0,42.6997,FALSE,0,,,,,
XJO,20040603,3476.69995,3477.80005,3462.3999,3467.28394,443700000,0,40.5,FALSE,0,,,,,
XJO,20040602,3457,3478,3456.8999,3476.76392,432800000,0,21.6997,TRUE,1,,,,,
XJO,20040601,3460.19995,3462.19995,3453.6001,3456.95703,379600000,0,19.1001,TRUE,2,,,,,
XJO,20040531,3450.3999,3464.3999,3449.8999,3460.20996,368200000,0,71.3999,TRUE,3,,,,,
XJO,20040528,3444.5,3467.6001,3444.5,3450.44189,785900032,0,20.8999,FALSE,0,,,,,
XJO,20040527,3425.19995,3445,3425.19995,3444.47607,465200000,0,61.3999,FALSE,0,,,,,
XJO,20040526,3395.5,3428.69995,3395.5,3425.20288,601600000,0,31.8003,FALSE,0,,,,,
XJO,20040525,3401.5,3410,3390.80005,3395.54395,420600000,0,42.3003,TRUE,1,,,,,
XJO,20040524,3395.3999,3406.19995,3393.6001,3401.48706,289000000,0,27.5996,FALSE,0,,,,,
XJO,20040521,3378.80005,3397.8999,3376.69995,3395.38306,347700000,0,42.2002,FALSE,0,,,,,
XJO,20040520,3390.80005,3392.6001,3375.8999,3378.80493,423000000,0,47.6001,FALSE,0,,,,,
XJO,20040519,3371.8999,3390.84399,3368.30005,3390.84399,463800000,0,22.7998,FALSE,0,,,,,
XJO,20040518,3345.5,3371.8999,3343.6001,3371.89307,465900000,0,15.1001,FALSE,0,,,,,
XJO,20040517,3359.5,3362.8999,3343.3999,3345.49097,307100000,0,54.9004,FALSE,0,,,,,
XJO,20040514,3370.69995,3371.30005,3357.80005,3359.4541,430000000,0,20.1997,FALSE,0,,,,,
XJO,20040513,3378.80005,3386,3370.69995,3370.78101,438200000,0,20.1001,TRUE,1,,,,,
XJO,20040512,3356.6001,3380.6001,3356.6001,3378.8291,378000000,0,28.6001,TRUE,2,,,,,
XJO,20040511,3353.30005,3356.6001,3341,3356.58008,528600000,0,28.6001,FALSE,0,,,,,
XJO,20040510,3393.19995,3393.19995,3352.6001,3353.25098,442000000,0,42.7002,FALSE,0,,,,,
XJO,20040507,3399.3999,3399.6001,3379,3393.17407,504400000,0,26.2002,FALSE,0,,,,,
XJO,20040506,3407.6001,3409,3389.6001,3399.43799,504000000,0,88.8999,TRUE,1,,,,,
XJO,20040505,3391.19995,3412.6001,3391.19995,3407.59106,480400000,0,31.7998,TRUE,2,,,,,
XJO,20040504,3382.30005,3398,3382.30005,3391.20093,450100000,0,38.8003,TRUE,3,,,,,
XJO,20040503,3400.80005,3400.80005,3376.69995,3382.31104,427000000,0,23.6001,TRUE,4,,,,,
XJO,20040430,3401.30005,3404.8999,3378.6001,3400.79297,735699968,0,31.8999,TRUE,5,,,,,
XJO,20040429,3444.80005,3444.80005,3389.8999,3401.31006,574700032,0,83.7998,TRUE,6,,,,,
XJO,20040428,3446.6001,3452.3999,3440.3999,3444.80298,409000000,0,40.6001,FALSE,0,,,,,
XJO,20040427,3450.5,3450.5,3438.30005,3446.56812,436700000,0,76.6001,FALSE,0,,,,,
XJO,20040426,3457.3999,3460.3999,3449.6001,3450.4939,137800000,0,27,TRUE,1,,,,,
XJO,20040423,3435.8999,3468,3435.8999,3456.99292,731100032,0,43.6997,FALSE,0,,,,,
XJO,20040422,3438.80005,3450.3999,3430.30005,3435.896,403400000,0,33.5,FALSE,0,,,,,
XJO,20040421,3452.19995,3452.19995,3438,3438.84009,471700000,0,20.60205,FALSE,0,,,,,
XJO,20040420,3433.1001,3453.1001,3432,3452.24805,358500000,0,44.1001,FALSE,0,,,,,
XJO,20040419,3417.30005,3433.11108,3417.30005,3433.11108,277200000,0,35.1997,FALSE,0,,,,,
XJO,20040416,3419.30005,3425.30005,3408.5,3417.29395,438300000,0,44.8999,FALSE,0,,,,,
XJO,20040415,3434.3999,3447.30005,3415.6001,3419.271,512700000,0,23.8003,FALSE,0,,,,,
XJO,20040414,3437.8999,3437.8999,3421.3999,3434.354,428400000,0,25.2002,TRUE,1,,,,,
XJO,20040413,3450.6001,3456.3999,3435.69995,3437.8999,255100000,0,20.7002,FALSE,0,,,,,
XJO,20040408,3458.5,3458.5,3447.19995,3450.5979,301700000,0,14.7998,FALSE,0,,,,,
XJO,20040407,3455.8999,3469.19995,3453.5,3458.4729,446800000,0,31.3999,TRUE,1,,,,,
XJO,20040406,3452.19995,3465.1001,3452.19995,3455.93604,438800000,0,16.3003,FALSE,0,,,,,
XJO,20040405,3438.6001,3455.69995,3438.6001,3452.23511,413800000,0,28.1001,FALSE,0,,,,,
XJO,20040402,3446.19995,3447.6001,3436.69995,3438.59106,510400000,0,40.61133,FALSE,0,,,,,
XJO,20040401,3415.30005,3446.19995,3415.30005,3446.18311,508500000,0,29.1001,TRUE,1,,,,,
XJO,20040331,3418,3427.6001,3415.25806,3415.25806,428300000,0,38.7002,TRUE,2,,,,,
XJO,20040330,3411,3425.19995,3411,3418.02808,426000000,0,38.3999,TRUE,3,,,,,
XJO,20040329,3428.5,3428.5,3409.5,3410.95508,405500000,0,32.8999,TRUE,4,,,,,
XJO,20040326,3399.80005,3435.69995,3399.80005,3428.50903,619200000,0,32.6997,FALSE,0,,,,,
XJO,20040325,3386.80005,3399.80005,3376.30005,3399.78809,477400000,0,50.5,TRUE,1,,,,,
XJO,20040324,3390.1001,3396.8999,3382.30005,3386.80103,454900000,0,53.8999,TRUE,2,,,,,
XJO,20040323,3402.19995,3402.19995,3383,3390.08691,528700000,0,38.9004,TRUE,3,,,,,
XJO,20040322,3435.30005,3435.30005,3401,3402.21289,383900000,0,57.646,TRUE,4,,,,,
XJO,20040319,3429.3999,3441,3429.3999,3435.302,508000000,0,44,TRUE,5,,,,,
XJO,20040318,3438.3999,3456.1001,3428.19995,3429.43994,724099968,0,61.8999,TRUE,6,,,,,
XJO,20040317,3414.6001,3443.6001,3414.6001,3438.36108,412500000,0,58.3003,FALSE,0,,,,,
XJO,20040316,3411.5,3416.5,3395,3414.63794,401900000,0,27.7002,FALSE,0,,,,,
XJO,20040315,3402.30005,3418.80005,3402.30005,3411.54004,334700000,0,82.8999,TRUE,1,,,,,
XJO,20040312,3413.6001,3413.6001,3392.1001,3402.2771,376100000,0,85.2002,FALSE,0,,,,,
XJO,20040311,3414,3414,3391.1001,3413.61694,574200000,0,58.8003,TRUE,1,,,,,
XJO,20040310,3424.8999,3424.8999,3405.1001,3413.99902,602800000,0,39.6001,FALSE,0,,,,,
XJO,20040309,3420,3429.30005,3411.8999,3424.91992,421700000,0,72.4004,TRUE,1,,,,,
XJO,20040308,3407.5,3427.5,3407.5,3419.95801,406800000,0,53.5,TRUE,2,,,,,
XJO,20040305,3389,3407.5,3388.8999,3407.47192,417200000,0,39.71191,FALSE,0,,,,,
XJO,20040304,3388.5,3402.30005,3380.30005,3388.98193,474800000,0,93.2002,FALSE,0,,,,,
XJO,20040303,3390.3999,3395.19995,3384.5,3388.50903,563800000,0,51.1001,TRUE,1,,,,,
XJO,20040302,3381.3999,3399.6001,3381.3999,3390.37305,480100000,0,37.3999,FALSE,0,,,,,
XJO,20040301,3360.6001,3383.80005,3360.6001,3381.37012,389300000,0,43,TRUE,1,,,,,
XJO,20040227,3346.80005,3360.8999,3346.80005,3360.5979,605900032,0,111.3003,TRUE,2,,,,,
XJO,20040226,3332.69995,3347.8999,3330.3999,3346.76904,435100000,0,74.5,TRUE,3,,,,,
XJO,20040225,3328.8999,3336.3999,3320.8999,3332.67798,477800000,0,83.3003,FALSE,0,,,,,
XJO,20040224,3339.19995,3339.19995,3326.6001,3328.86597,415600000,0,108.1001,TRUE,1,,,,,
XJO,20040223,3344.1001,3344.5,3332.1001,3339.18506,394800000,0,66.2998,TRUE,2,,,,,
XJO,20040220,3351.1001,3357.30005,3343.8999,3344.09497,385900000,0,87,FALSE,0,,,,,
XJO,20040219,3348.1001,3354.5,3345.1001,3351.14502,423100000,0,46.6997,FALSE,0,,,,,
XJO,20040218,3328.80005,3354,3328.80005,3348.12598,434600000,0,96.2002,FALSE,0,,,,,
XJO,20040217,3320.19995,3328.80005,3320.19995,3328.78589,356200000,0,53.6001,FALSE,0,,,,,
XJO,20040216,3333.69995,3333.69995,3316.8999,3320.2019,277100000,0,70.2998,FALSE,0,,,,,
XJO,20040213,3326,3337.5,3323.69995,3333.67212,445700000,0,32.3999,FALSE,0,,,,,
XJO,20040212,3300.69995,3328.19995,3300.69995,3326.0459,495200000,0,63,FALSE,0,,,,,
XJO,20040211,3286.30005,3305,3286.30005,3300.66895,445600000,0,24.7002,TRUE,1,,,,,
XJO,20040210,3287.1001,3293.69995,3284.8999,3286.26709,454300000,0,42.6001,FALSE,0,,,,,
XJO,20040209,3272.19995,3297.6001,3272.19995,3287.1001,300700000,0,50.0996,FALSE,0,,,,,
XJO,20040206,3262,3274.80005,3260.80005,3272.198,296600000,0,25.8999,TRUE,1,,,,,
XJO,20040205,3265.6001,3270.30005,3252.8999,3261.97705,417500000,0,40.3003,TRUE,2,,,,,
XJO,20040204,3264.30005,3273.5,3263.6001,3265.61499,418900000,0,29.2998,FALSE,0,,,,,
XJO,20040203,3274.8999,3281.3999,3260.1001,3264.29004,419900000,0,50.40185,FALSE,0,,,,,
XJO,20040202,3272,3285.80005,3270.19995,3274.92603,369700000,0,36.6001,TRUE,1,,,,,
XJO,20040130,3264.5,3286.69995,3262.1001,3271.99707,522200000,0,27.1001,FALSE,0,,,,,
XJO,20040129,3279.6001,3279.6001,3258.30005,3264.50195,491900000,0,38.8999,TRUE,1,,,,,
XJO,20040128,3312.1001,3312.1001,3276.30005,3279.57788,700400000,0,54.5,TRUE,2,,,,,
XJO,20040127,3334.69995,3346.19995,3312.06396,3312.06396,451300000,0,48.83008,FALSE,0,,,,,
XJO,20040123,3326.6001,3336.6001,3317.5,3334.73193,330800000,0,48.8999,TRUE,1,,,,,
XJO,20040122,3306.5,3326.62012,3306.5,3326.62012,350800000,0,25.3999,TRUE,2,,,,,
XJO,20040121,3308.5,3311.30005,3289.5,3306.47803,444200000,0,57.6001,TRUE,3,,,,,
XJO,20040120,3302.3999,3310.80005,3302.3999,3308.50195,371400000,0,37,TRUE,4,,,,,
XJO,20040119,3288.80005,3312.30005,3288.80005,3302.36499,485900000,0,38.1001,FALSE,0,,,,,
XJO,20040116,3306.5,3311.19995,3285.5,3288.75806,433000000,0,54.0996,TRUE,1,,,,,
XJO,20040115,3310.8999,3314.8999,3299.5,3306.55103,421900000,0,43.2998,TRUE,2,,,,,
XJO,20040114,3295.30005,3312.69995,3290.1001,3310.94092,403100000,0,32.9004,TRUE,3,,,,,
XJO,20040113,3302.69995,3316.8999,3295.1001,3295.28491,512400000,0,53,TRUE,4,,,,,
XJO,20040112,3301.6001,3304.80005,3285.8999,3302.68896,380200000,0,34.3003,TRUE,5,,,,,
XJO,20040109,3297.8999,3314.8999,3297.8999,3301.60791,410500000,0,73.7002,FALSE,0,,,,,
XJO,20040108,3303.6001,3308.19995,3296.3999,3297.9231,346800000,0,65,TRUE,1,,,,,
XJO,20040107,3317.5,3317.5,3297.69995,3303.57593,372100000,0,61.40918,FALSE,0,,,,,
XJO,20040106,3286,3323.19995,3286,3317.4751,351900000,0,20.3999,FALSE,0,,,,,
XJO,20040105,3300.69995,3300.69995,3283.19995,3286.04199,232100000,0,87.8999,TRUE,1,,,,,
XJO,20040102,3299.80005,3302.69995,3296.69995,3300.66504,89100000,0,109.6997,TRUE,2,,,,,
XJO,20031231,3295.1001,3302,3293.80005,3299.76807,142800000,0,77.1997,FALSE,0,,,,,
XJO,20031230,3281.80005,3301.69995,3281.80005,3295.06299,208600000,0,70.1001,FALSE,0,,,,,
XJO,20031229,3265.6001,3281.80005,3265.6001,3281.76489,160900000,0,51.7002,FALSE,0,,,,,
XJO,20031224,3254.80005,3267,3254.80005,3265.6001,215400000,0,81.1997,TRUE,1,,,,,
XJO,20031223,3255.3999,3258.69995,3248.6001,3254.875,617100032,0,68.8003,FALSE,0,,,,,
XJO,20031222,3232.80005,3259.5,3232.80005,3255.39209,222500000,0,90.03321,TRUE,1,,,,,
XJO,20031219,3224.1001,3236.19995,3224.1001,3232.78101,685200000,0,66,TRUE,2,,,,,
XJO,20031218,3231.3999,3246.5,3223,3224.1499,668800000,0,71,TRUE,3,,,,,
XJO,20031217,3215.19995,3234.19995,3215.19995,3231.35596,390600000,0,37.5,TRUE,4,,,,,
XJO,20031216,3247.6001,3247.6001,3215.19995,3215.19995,345400000,0,73.5,TRUE,5,,,,,
XJO,20031215,3212.69995,3249.69995,3212.69995,3247.56909,388900000,0,43.3003,TRUE,6,,,,,
